datasetId,date,portfolioRisk,averageCountryRisk,riskOffset
default,2026-01-20,57.48,55.60,-0.52
default,2026-01-21,59.33,56.39,1.33
default,2026-01-22,59.24,56.46,1.24
default,2026-01-23,60.24,57.42,2.24
default,2026-01-24,60.58,58.48,2.58
default,2026-01-25,61.33,58.84,3.33
default,2026-01-26,62.76,61.06,4.76
default,2026-01-27,63.42,61.61,5.42
default,2026-01-28,64.08,62.27,6.08
default,2026-01-29,64.36,61.56,6.36
default,2026-01-30,64.87,62.40,6.87
default,2026-01-31,64.04,62.18,6.04
default,2026-02-01,64.60,62.47,6.60
default,2026-02-02,65.00,63.21,7.00
default,2026-02-03,64.58,62.27,6.58
default,2026-02-04,64.44,62.19,6.44
default,2026-02-05,64.60,62.22,6.60
default,2026-02-06,64.37,61.69,6.37
default,2026-02-07,64.00,61.53,6.00
default,2026-02-08,63.83,61.04,5.83
default,2026-02-09,63.00,60.29,5.00
default,2026-02-10,63.24,61.31,5.24
default,2026-02-11,61.80,59.96,3.80
default,2026-02-12,61.98,59.15,3.98
default,2026-02-13,61.05,59.21,3.05
default,2026-02-14,60.07,57.16,2.07
default,2026-02-15,58.92,57.19,0.92
default,2026-02-16,58.11,55.59,0.11
default,2026-02-17,57.89,55.97,-0.11
default,2026-02-18,56.77,54.09,-1.23
default,2026-02-19,56.04,54.13,-1.96
default,2026-02-20,55.86,53.99,-2.14
default,2026-02-21,54.29,52.31,-3.71
default,2026-02-22,53.54,51.75,-4.46
default,2026-02-23,53.59,51.51,-4.41
default,2026-02-24,53.40,50.51,-4.60
default,2026-02-25,52.37,50.75,-5.63
default,2026-02-26,51.92,49.39,-6.08
default,2026-02-27,51.45,48.84,-6.55
default,2026-02-28,51.19,48.96,-6.81
default,2026-03-01,51.29,48.46,-6.71
default,2026-03-02,51.10,49.20,-6.90
default,2026-03-03,51.49,48.60,-6.51
default,2026-03-04,51.33,49.25,-6.67
default,2026-03-05,51.60,48.76,-6.40
default,2026-03-06,51.08,48.75,-6.92
default,2026-03-07,51.24,48.56,-6.76
default,2026-03-08,51.93,49.85,-6.07
default,2026-03-09,52.78,50.93,-5.22
default,2026-03-10,53.56,51.84,-4.44
default,2026-03-11,54.14,51.42,-3.86
default,2026-03-12,54.20,51.30,-3.80
default,2026-03-13,55.29,52.91,-2.71
default,2026-03-14,56.07,54.37,-1.93
default,2026-03-15,56.76,54.27,-1.24
default,2026-03-16,57.58,54.87,-0.42
default,2026-03-17,58.53,56.43,0.53
default,2026-03-18,59.57,57.29,1.57
default,2026-03-19,59.53,57.07,1.53
default,2026-03-20,60.98,59.32,2.98
default,2026-03-21,60.89,58.12,2.89
default,2026-03-22,61.46,59.17,3.46
default,2026-03-23,62.81,59.81,4.81
default,2026-03-24,62.80,60.71,4.80
default,2026-03-25,63.91,61.34,5.91
default,2026-03-26,64.09,61.36,6.09
default,2026-03-27,63.98,61.07,5.98
default,2026-03-28,64.26,62.62,6.26
default,2026-03-29,65.33,63.71,7.33
default,2026-03-30,65.39,63.48,7.39
default,2026-03-31,65.55,62.96,7.55
default,2026-04-01,64.77,63.07,6.77
default,2026-04-02,65.31,62.61,7.31
default,2026-04-03,64.54,62.25,6.54
default,2026-04-04,63.87,61.32,5.87
default,2026-04-05,64.11,61.92,6.11
default,2026-04-06,63.61,61.62,5.61
default,2026-04-07,62.71,60.16,4.71
default,2026-04-08,62.58,60.93,4.58
default,2026-04-09,61.59,59.53,3.59
default,2026-04-10,60.38,57.98,2.38
default,2026-04-11,59.36,56.39,1.36
default,2026-04-12,59.48,57.75,1.48
default,2026-04-13,58.01,55.76,0.01
default,2026-04-14,57.41,55.39,-0.59
default,2026-04-15,57.03,55.36,-0.97
default,2026-04-16,56.09,54.05,-1.91
default,2026-04-17,55.10,52.83,-2.90
default,2026-04-18,54.34,51.47,-3.66
default,2026-04-19,54.47,52.64,-3.53
renewable,2026-01-20,51.82,50.02,-0.18
renewable,2026-01-21,52.41,49.47,0.41
renewable,2026-01-22,53.39,51.75,1.39
renewable,2026-01-23,53.91,51.93,1.91
renewable,2026-01-24,54.24,51.50,2.24
renewable,2026-01-25,55.35,53.30,3.35
renewable,2026-01-26,55.80,53.68,3.80
renewable,2026-01-27,56.62,54.04,4.62
renewable,2026-01-28,56.58,53.83,4.58
renewable,2026-01-29,57.63,54.93,5.63
renewable,2026-01-30,57.43,55.19,5.43
renewable,2026-01-31,57.84,55.17,5.84
renewable,2026-02-01,57.50,55.30,5.50
renewable,2026-02-02,57.84,55.22,5.84
renewable,2026-02-03,57.49,54.67,5.49
renewable,2026-02-04,58.25,56.22,6.25
renewable,2026-02-05,58.39,55.81,6.39
renewable,2026-02-06,58.20,56.39,6.20
renewable,2026-02-07,57.43,55.09,5.43
renewable,2026-02-08,56.57,53.73,4.57
renewable,2026-02-09,56.18,53.66,4.18
renewable,2026-02-10,56.38,53.48,4.38
renewable,2026-02-11,56.05,54.02,4.05
renewable,2026-02-12,55.36,52.45,3.36
renewable,2026-02-13,55.03,53.17,3.03
renewable,2026-02-14,53.74,51.61,1.74
renewable,2026-02-15,53.59,51.02,1.59
renewable,2026-02-16,53.00,51.28,1.00
renewable,2026-02-17,52.36,49.41,0.36
renewable,2026-02-18,51.20,48.61,-0.80
renewable,2026-02-19,50.25,48.05,-1.75
renewable,2026-02-20,50.31,48.34,-1.69
renewable,2026-02-21,49.01,47.38,-2.99
renewable,2026-02-22,48.61,46.05,-3.39
renewable,2026-02-23,48.29,46.57,-3.71
renewable,2026-02-24,48.05,45.48,-3.95
renewable,2026-02-25,46.80,44.56,-5.20
renewable,2026-02-26,47.06,44.14,-4.94
renewable,2026-02-27,46.78,43.79,-5.22
renewable,2026-02-28,46.39,43.78,-5.61
renewable,2026-03-01,45.87,44.24,-6.13
renewable,2026-03-02,46.58,44.43,-5.42
renewable,2026-03-03,46.32,43.85,-5.68
renewable,2026-03-04,45.85,43.37,-6.15
renewable,2026-03-05,46.22,44.58,-5.78
renewable,2026-03-06,45.98,43.22,-6.02
renewable,2026-03-07,47.26,44.38,-4.74
renewable,2026-03-08,46.63,43.84,-5.37
renewable,2026-03-09,48.03,45.34,-3.97
renewable,2026-03-10,48.29,45.62,-3.71
renewable,2026-03-11,48.19,45.19,-3.81
renewable,2026-03-12,48.99,47.15,-3.01
renewable,2026-03-13,49.19,46.64,-2.81
renewable,2026-03-14,50.06,48.43,-1.94
renewable,2026-03-15,51.24,48.74,-0.76
renewable,2026-03-16,51.55,48.77,-0.45
renewable,2026-03-17,52.29,49.73,0.29
renewable,2026-03-18,53.20,51.37,1.20
renewable,2026-03-19,53.98,52.37,1.98
renewable,2026-03-20,54.05,51.27,2.05
renewable,2026-03-21,54.87,52.49,2.87
renewable,2026-03-22,55.93,53.10,3.93
renewable,2026-03-23,55.87,54.04,3.87
renewable,2026-03-24,56.33,54.62,4.33
renewable,2026-03-25,56.61,54.81,4.61
renewable,2026-03-26,57.79,55.59,5.79
renewable,2026-03-27,58.08,56.17,6.08
renewable,2026-03-28,58.18,55.80,6.18
renewable,2026-03-29,57.45,54.89,5.45
renewable,2026-03-30,58.48,55.93,6.48
renewable,2026-03-31,57.67,54.82,5.67
renewable,2026-04-01,57.99,55.82,5.99
renewable,2026-04-02,58.20,55.62,6.20
renewable,2026-04-03,57.97,56.26,5.97
renewable,2026-04-04,56.83,54.06,4.83
renewable,2026-04-05,57.20,55.27,5.20
renewable,2026-04-06,56.37,53.51,4.37
renewable,2026-04-07,55.71,53.40,3.71
renewable,2026-04-08,55.50,52.76,3.50
renewable,2026-04-09,55.27,53.16,3.27
renewable,2026-04-10,54.38,52.41,2.38
renewable,2026-04-11,53.91,51.35,1.91
renewable,2026-04-12,53.13,51.10,1.13
renewable,2026-04-13,52.28,49.75,0.28
renewable,2026-04-14,51.69,50.03,-0.31
renewable,2026-04-15,50.68,48.71,-1.32
renewable,2026-04-16,49.94,48.03,-2.06
renewable,2026-04-17,50.04,48.12,-1.96
renewable,2026-04-18,48.67,46.76,-3.33
renewable,2026-04-19,48.06,45.69,-3.94
tech-50,2026-01-20,54.45,51.93,-0.55
tech-50,2026-01-21,55.57,53.29,0.57
tech-50,2026-01-22,56.67,53.68,1.67
tech-50,2026-01-23,58.05,55.28,3.05
tech-50,2026-01-24,58.42,55.91,3.42
tech-50,2026-01-25,58.76,56.18,3.76
tech-50,2026-01-26,59.96,58.21,4.96
tech-50,2026-01-27,60.12,58.19,5.12
tech-50,2026-01-28,61.40,58.59,6.40
tech-50,2026-01-29,61.48,59.64,6.48
tech-50,2026-01-30,62.18,60.42,7.18
tech-50,2026-01-31,62.47,60.30,7.47
tech-50,2026-02-01,62.26,60.55,7.26
tech-50,2026-02-02,62.95,60.18,7.95
tech-50,2026-02-03,62.47,60.71,7.47
tech-50,2026-02-04,62.45,60.26,7.45
tech-50,2026-02-05,63.00,61.05,8.00
tech-50,2026-02-06,62.09,60.21,7.09
tech-50,2026-02-07,62.00,59.37,7.00
tech-50,2026-02-08,62.02,59.27,7.02
tech-50,2026-02-09,61.29,59.00,6.29
tech-50,2026-02-10,60.84,59.10,5.84
tech-50,2026-02-11,59.61,57.93,4.61
tech-50,2026-02-12,59.25,57.01,4.25
tech-50,2026-02-13,58.17,55.49,3.17
tech-50,2026-02-14,57.42,54.87,2.42
tech-50,2026-02-15,56.18,53.81,1.18
tech-50,2026-02-16,55.33,53.66,0.33
tech-50,2026-02-17,55.33,53.12,0.33
tech-50,2026-02-18,53.92,51.62,-1.08
tech-50,2026-02-19,53.43,50.48,-1.57
tech-50,2026-02-20,51.81,48.97,-3.19
tech-50,2026-02-21,51.74,49.11,-3.26
tech-50,2026-02-22,50.47,47.88,-4.53
tech-50,2026-02-23,49.88,47.12,-5.12
tech-50,2026-02-24,49.47,47.16,-5.53
tech-50,2026-02-25,49.14,46.23,-5.86
tech-50,2026-02-26,48.65,46.13,-6.35
tech-50,2026-02-27,48.10,45.19,-6.90
tech-50,2026-02-28,47.19,45.34,-7.81
tech-50,2026-03-01,47.20,44.98,-7.80
tech-50,2026-03-02,46.64,44.49,-8.36
tech-50,2026-03-03,47.20,44.23,-7.80
tech-50,2026-03-04,47.24,44.54,-7.76
tech-50,2026-03-05,47.56,45.24,-7.44
tech-50,2026-03-06,47.07,44.16,-7.93
tech-50,2026-03-07,47.72,45.47,-7.28
tech-50,2026-03-08,48.46,46.02,-6.54
tech-50,2026-03-09,48.85,46.55,-6.15
tech-50,2026-03-10,50.03,47.36,-4.97
tech-50,2026-03-11,49.92,47.12,-5.08
tech-50,2026-03-12,50.60,47.67,-4.40
tech-50,2026-03-13,52.37,50.15,-2.63
tech-50,2026-03-14,52.73,50.43,-2.27
tech-50,2026-03-15,53.50,50.99,-1.50
tech-50,2026-03-16,54.37,52.31,-0.63
tech-50,2026-03-17,55.60,53.08,0.60
tech-50,2026-03-18,55.82,53.59,0.82
tech-50,2026-03-19,56.52,54.38,1.52
tech-50,2026-03-20,57.90,55.88,2.90
tech-50,2026-03-21,58.48,56.09,3.48
tech-50,2026-03-22,59.69,57.10,4.69
tech-50,2026-03-23,60.62,58.39,5.62
tech-50,2026-03-24,61.38,59.19,6.38
tech-50,2026-03-25,61.89,59.82,6.89
tech-50,2026-03-26,61.58,59.17,6.58
tech-50,2026-03-27,62.77,60.58,7.77
tech-50,2026-03-28,62.32,59.74,7.32
tech-50,2026-03-29,63.44,60.92,8.44
tech-50,2026-03-30,63.16,61.41,8.16
tech-50,2026-03-31,63.27,60.65,8.27
tech-50,2026-04-01,62.90,60.04,7.90
tech-50,2026-04-02,62.87,60.55,7.87
tech-50,2026-04-03,61.83,60.01,6.83
tech-50,2026-04-04,61.67,59.40,6.67
tech-50,2026-04-05,61.86,59.60,6.86
tech-50,2026-04-06,61.43,58.81,6.43
tech-50,2026-04-07,60.05,57.87,5.05
tech-50,2026-04-08,59.05,56.73,4.05
tech-50,2026-04-09,58.74,55.96,3.74
tech-50,2026-04-10,58.46,56.47,3.46
tech-50,2026-04-11,57.71,55.34,2.71
tech-50,2026-04-12,55.99,54.33,0.99
tech-50,2026-04-13,55.57,53.36,0.57
tech-50,2026-04-14,54.44,52.71,-0.56
tech-50,2026-04-15,53.76,51.99,-1.24
tech-50,2026-04-16,52.25,50.55,-2.75
tech-50,2026-04-17,51.68,49.60,-3.32
tech-50,2026-04-18,50.91,49.31,-4.09
tech-50,2026-04-19,50.52,47.85,-4.48
